"Source:","C:\Users\mitch\OneDrive\Documents\Projects\PNG_PCB\PNG_PCB\PNG_PCB.sch"
"Date:","2/23/2021 8:14:48 PM"
"Tool:","Eeschema (5.1.8)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","109"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J13, J14, J15, J16, J17, J18, J19, J20, J21, J22, J23, J24, J25, J26, J27, J28, J29, J30, ","30","screw term","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R3, R8, R10, R15, R17, R22, R24, R29, R31, R36, R38, R43, R45, R50, R52, R57, R59, R64, R66, ","20","560","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor",""
"R2, R9, R16, R23, R30, R37, R44, R51, R58, R65, ","10","300","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor",""
"R4, R5, R11, R12, R18, R19, R25, R26, R32, R33, R39, R40, R46, R47, R53, R54, R60, R61, R67, R68, ","20","1","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor",""
"R6, R7, R13, R14, R20, R21, R27, R28, R34, R35, R41, R42, R48, R49, R55, R56, R62, R63, R69, R70, ","20","15","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor",""
"U1, ","1","Teensy4.1","Teensy4.1","teensy:Teensy41","",""
"U2, U4, U5, U7, U8, ","5","Mux","Mux","Package_DIP:DIP-16_W7.62mm","",""
"U3, U6, U9, ","3","MCP6004","MCP6004","Package_DIP:DIP-14_W7.62mm","1MHz, Low-Power Op Amp, DIP-14/SOIC-14/TSSOP-14",""
